Date,Open,High,Low,Close,Adj Close,Volume
2008-04-24,138.289993,139.940002,137.279999,138.970001,111.946907,1929700
2008-04-25,139.669998,140.110001,138.149994,139.970001,112.752441,2921300
2008-04-28,140.130005,140.470001,139.600006,139.830002,112.639671,2038600
2008-04-29,139.639999,139.899994,138.830002,139.229996,112.156342,2512900
2008-04-30,139.559998,140.759995,138.559998,138.610001,111.656898,5008400
2008-05-01,138.600006,141.240005,138.500000,141.149994,113.703003,5431300
2008-05-02,142.610001,142.610001,140.789993,141.580002,114.049355,4586800
2008-05-05,141.330002,141.759995,140.639999,140.910004,113.509674,4158600
2008-05-06,140.210007,142.410004,139.910004,142.100006,114.468262,2738000
2008-05-07,142.130005,142.250000,139.350006,139.529999,112.397995,3264300
2008-05-08,140.009995,140.539993,139.220001,140.080002,112.841087,3387400
2008-05-09,138.789993,139.610001,138.679993,139.110001,112.059669,4711300
2008-05-12,139.460007,140.740005,138.949997,140.669998,113.316345,2562000
2008-05-13,141.070007,141.110001,139.949997,140.600006,113.259979,2864700
2008-05-14,141.289993,142.419998,141.100006,141.160004,113.711060,4241500
2008-05-15,141.270004,142.839996,141.039993,142.789993,115.024040,2217800
2008-05-16,143.070007,143.100006,141.839996,142.839996,115.064339,3332200
2008-05-19,143.039993,144.440002,142.559998,143.100006,115.273788,2190200
2008-05-20,142.509995,142.559998,141.289993,141.910004,114.315224,4612000
2008-05-21,142.020004,142.330002,139.270004,139.559998,112.422188,4289700
2008-05-22,139.660004,140.380005,139.479996,139.740005,112.567169,2401100
2008-05-23,139.309998,139.419998,137.800003,138.059998,111.213837,2536500
2008-05-27,138.050003,139.210007,137.750000,138.970001,111.946907,4400300
2008-05-28,139.389999,139.649994,138.250000,139.649994,112.494682,2754500
2008-05-29,139.320007,141.139999,139.320007,140.279999,113.002182,3014700
2008-05-30,140.690002,140.949997,140.289993,140.389999,113.090767,4142300
2008-06-02,140.020004,140.080002,138.270004,139.020004,111.987190,4718600
2008-06-03,139.539993,139.839996,137.440002,138.309998,111.415260,2575300
2008-06-04,137.949997,139.380005,137.699997,138.309998,111.415260,4645000
2008-06-05,138.800003,141.039993,138.550003,140.820007,113.437149,4639400
2008-06-06,139.839996,140.029999,136.559998,136.559998,110.005531,6214000
2008-06-09,137.130005,137.720001,135.649994,136.820007,110.214981,3678000
2008-06-10,135.850006,137.289993,135.740005,136.300003,109.796112,3515700
2008-06-11,136.190002,136.279999,133.929993,133.929993,107.886955,2856200
2008-06-12,134.789993,135.970001,133.740005,134.580002,108.410538,3012400
2008-06-13,135.429993,136.619995,134.820007,136.619995,110.053856,5365000
2008-06-16,135.720001,137.130005,135.660004,136.589996,110.029709,4016900
2008-06-17,137.309998,137.320007,135.610001,135.610001,109.240280,4279300
2008-06-18,134.970001,135.259995,133.949997,134.509995,108.354156,7346700
2008-06-19,134.350006,135.429993,133.699997,134.910004,108.676399,3839900
2008-06-20,133.750000,133.940002,132.080002,132.500000,106.734970,4008400
2008-06-23,132.960007,133.070007,132.190002,132.479996,106.718887,2944600
2008-06-24,131.300003,132.639999,130.429993,131.460007,106.404854,4645200
2008-06-25,131.899994,133.619995,131.839996,132.240005,107.036186,5448700
2008-06-26,130.789993,130.960007,128.320007,128.330002,103.871414,5207100
2008-06-27,128.550003,129.059998,127.269997,128.059998,103.652863,6571400
2008-06-30,128.110001,129.139999,127.510002,128.000000,103.604301,3850300
2008-07-01,126.769997,128.690002,126.160004,128.570007,104.065666,6472700
2008-07-02,129.070007,129.369995,126.260002,126.260002,102.195908,3660600
2008-07-03,127.330002,127.330002,125.250000,126.330002,102.252563,4094800
2008-07-07,126.989998,127.559998,124.160004,125.290001,101.410797,10545100
2008-07-08,125.199997,127.620003,124.430000,127.489998,103.191483,6740900
2008-07-09,127.750000,127.970001,124.639999,124.680000,100.917068,4145900
2008-07-10,124.690002,125.959999,123.830002,125.620003,101.677902,4280700
2008-07-11,124.180000,125.970001,122.720001,124.260002,100.577126,6491800
2008-07-14,125.580002,125.690002,122.620003,123.099998,99.638206,4179600
2008-07-15,122.000000,123.669998,120.250000,121.620003,98.440262,8831700
2008-07-16,121.930000,124.800003,121.330002,124.629997,100.876579,4052800
2008-07-17,125.389999,126.480003,124.330002,126.160004,102.114983,5597900
2008-07-18,126.410004,126.500000,125.389999,126.059998,102.034050,4103000
2008-07-21,126.760002,127.010002,125.769997,126.220001,102.163544,3321300
2008-07-22,125.360001,128.020004,125.110001,127.849998,103.482864,4144000
2008-07-23,128.149994,129.369995,127.809998,128.429993,103.952324,7051900
2008-07-24,128.539993,128.649994,125.389999,125.650002,101.702179,5137200
2008-07-25,126.099998,126.519997,125.379997,125.889999,101.896461,3301600
2008-07-28,125.650002,126.260002,123.660004,123.860001,100.253372,2877400
2008-07-29,124.199997,126.519997,124.050003,126.459999,102.357811,3267700
2008-07-30,127.269997,128.679993,126.739998,128.660004,104.138474,4347300
2008-07-31,127.620003,128.779999,126.860001,127.050003,102.835358,3107500
2008-08-01,127.379997,127.489998,125.669998,126.320000,102.244476,3145700
2008-08-04,126.220001,126.339996,124.989998,125.139999,101.289375,2565000
2008-08-05,126.279999,128.649994,126.120003,128.649994,104.130386,2642100
2008-08-06,128.289993,129.529999,127.900002,129.330002,104.680801,2440400
2008-08-07,128.199997,128.649994,126.779999,127.150002,102.916306,1790900
2008-08-08,126.760002,130.160004,126.620003,129.839996,105.093605,1945600
2008-08-11,129.729996,131.720001,129.470001,130.880005,105.935417,3076500
2008-08-12,130.500000,130.580002,128.940002,129.520004,104.834602,2259200
2008-08-13,128.979996,129.830002,127.910004,129.050003,104.454185,3475000
2008-08-14,128.089996,130.490005,127.989998,129.759995,105.028862,2026900
2008-08-15,130.119995,130.710007,129.520004,130.289993,105.457817,1969000
2008-08-18,130.729996,130.729996,127.870003,128.539993,104.041367,2836600
2008-08-19,127.620003,127.900002,126.750000,127.250000,102.997238,2010300
2008-08-20,127.620003,128.149994,126.570000,127.959999,103.571907,2367500
2008-08-21,126.980003,128.649994,126.849998,128.220001,103.782379,1523300
2008-08-22,128.940002,129.880005,128.800003,129.740005,105.012650,1762400
2008-08-25,128.970001,129.059998,126.980003,127.349998,103.078171,2064500
2008-08-26,127.320000,128.080002,126.809998,127.639999,103.312897,1477800
2008-08-27,127.800003,129.050003,127.519997,128.720001,104.187035,1261100
2008-08-28,129.449997,130.559998,129.369995,130.550003,105.668304,2156000
2008-08-29,129.889999,130.360001,128.830002,128.940002,104.365143,1972900
2008-09-02,130.309998,130.919998,127.760002,128.350006,103.887589,3701100
2008-09-03,128.100006,128.699997,127.169998,128.259995,103.814720,2728300
2008-09-04,127.150002,127.419998,124.220001,124.290001,100.601395,2891100
2008-09-05,123.470001,125.129997,122.320000,124.889999,101.087029,2408400
2008-09-08,128.300003,128.460007,125.320000,127.459999,103.167229,4761100
2008-09-09,127.290001,127.529999,123.129997,123.139999,99.670555,6746900
2008-09-10,124.089996,125.099998,122.820000,123.779999,100.188599,3299500
2008-09-11,122.360001,125.760002,121.809998,125.660004,101.710251,3084300
2008-09-12,124.529999,126.209999,124.070000,125.959999,101.953094,3524600
2008-09-15,121.970001,124.470001,120.330002,120.519997,97.549911,9180800
2008-09-16,117.400002,122.239998,117.339996,122.040001,98.780235,13552200
2008-09-17,119.800003,120.559998,116.199997,116.500000,94.296066,6806300
2008-09-18,118.139999,122.000000,114.010002,120.779999,97.760384,13529800
2008-09-19,125.959999,125.959999,124.250000,125.959999,101.953094,5637500
2008-09-22,125.370003,125.629997,121.239998,121.610001,98.432137,3731700
2008-09-23,121.750000,122.900002,119.419998,119.419998,96.659569,6166000
2008-09-24,120.029999,120.550003,118.690002,119.400002,96.643379,3056200
2008-09-25,119.800003,122.110001,119.290001,121.150002,98.620674,4731300
2008-09-26,119.139999,121.629997,118.680000,121.360001,98.791626,4576700
2008-09-29,119.330002,119.500000,111.070000,112.349998,91.457146,12131900
2008-09-30,113.739998,117.500000,112.959999,116.820000,95.095909,6804000
2008-10-01,115.370003,116.889999,114.160004,115.900002,94.346977,11318900
2008-10-02,115.180000,115.349998,111.269997,111.629997,90.871048,7451700
2008-10-03,113.089996,115.660004,109.889999,110.250000,89.747673,10776900
2008-10-06,107.330002,107.809998,100.809998,106.589996,86.768272,13657200
2008-10-07,106.989998,107.519997,99.599998,100.400002,81.729401,10833500
2008-10-08,97.739998,102.360001,92.000000,98.379997,80.085022,15229100
2008-10-09,99.849998,100.809998,91.099998,91.889999,74.801941,16950800
2008-10-10,86.989998,94.129997,83.779999,91.500000,74.484459,17233900
2008-10-13,94.169998,101.010002,93.339996,100.910004,82.144569,6510500
2008-10-14,105.010002,106.260002,97.349998,99.949997,81.363068,13244600
2008-10-15,97.889999,97.940002,90.690002,90.790001,73.906517,8677300
2008-10-16,91.430000,94.930000,86.699997,94.709999,77.097496,18651800
2008-10-17,92.190002,98.769997,91.709999,94.209999,76.690514,13233400
2008-10-20,95.650002,98.779999,94.580002,98.750000,80.386230,7405600
2008-10-21,97.260002,98.820000,95.440002,95.570000,77.797607,8433600
2008-10-22,93.400002,93.680000,87.739998,90.339996,73.540138,8730300
2008-10-23,90.470001,92.610001,86.000000,91.099998,74.158859,16961200
2008-10-24,84.720001,90.050003,84.120003,87.629997,71.334137,12867200
2008-10-27,86.139999,89.669998,84.680000,84.779999,69.014122,7370800
2008-10-28,87.589996,94.330002,84.720001,94.190002,76.674202,9834100
2008-10-29,93.860001,97.389999,92.279999,92.290001,75.127548,8778100
2008-10-30,95.879997,96.669998,93.080002,95.669998,77.878967,7994600
2008-10-31,95.320000,98.750000,94.690002,97.389999,79.279144,7769600
2008-11-03,97.000000,97.889999,96.160004,97.000000,78.961662,4855600
2008-11-04,99.220001,101.070000,98.440002,100.650002,81.932899,5401400
2008-11-05,99.410004,100.400002,95.260002,95.860001,78.033669,6519000
2008-11-06,94.739998,95.589996,90.290001,90.900002,73.996033,8329500
2008-11-07,91.879997,93.610001,91.059998,93.239998,75.900864,6955200
2008-11-10,95.309998,95.699997,91.099998,92.470001,75.274071,5100200
2008-11-11,90.889999,92.190002,88.839996,90.190002,73.418068,7727100
2008-11-12,88.400002,89.120003,85.430000,85.809998,69.852547,7656300
2008-11-13,86.279999,91.820000,82.260002,91.660004,74.614708,13220400
2008-11-14,89.570000,92.250000,87.400002,87.739998,71.423668,9168200
2008-11-17,86.459999,88.699997,85.320000,85.470001,69.575836,8416300
2008-11-18,85.330002,87.160004,83.089996,86.250000,70.210770,8536400
2008-11-19,86.070000,87.010002,81.080002,81.379997,66.246384,10613600
2008-11-20,80.309998,82.639999,75.209999,75.989998,61.858727,18043400
2008-11-21,77.610001,80.660004,74.500000,80.470001,65.505623,15983000
2008-11-24,82.120003,87.169998,81.339996,84.889999,69.103683,17197600
2008-11-25,87.489998,87.660004,83.970001,86.260002,70.218887,20445800
2008-11-26,84.459999,89.330002,84.400002,89.220001,72.628433,13837100
2008-11-28,88.750000,90.290001,88.669998,90.120003,73.361076,5602300
2008-12-01,87.660004,87.709999,82.110001,82.239998,66.946457,16389400
2008-12-02,83.660004,85.650002,82.400002,85.480003,69.583939,19067000
2008-12-03,83.559998,87.989998,83.290001,87.669998,71.366699,13416900
2008-12-04,86.220001,88.230003,83.889999,85.070000,69.250160,16779400
2008-12-05,83.779999,88.629997,82.400002,88.209999,71.806252,18271400
2008-12-08,90.580002,92.589996,90.000000,91.320000,74.337929,8221000
2008-12-09,90.550003,92.320000,89.160004,89.639999,72.970345,8625000
2008-12-10,90.570000,91.550003,89.180000,90.559998,73.719261,6652800
2008-12-11,89.720001,91.190002,87.540001,88.209999,71.806252,6413800
2008-12-12,85.750000,89.059998,85.339996,88.669998,72.180748,6698300
2008-12-15,89.139999,89.339996,86.440002,87.720001,71.407394,4971800
2008-12-16,88.580002,92.209999,88.389999,92.050003,74.932167,6841600
2008-12-17,91.029999,92.620003,90.250000,91.139999,74.191406,6487300
2008-12-18,91.580002,91.870003,88.379997,89.470001,72.831963,6720300
2008-12-19,89.970001,91.290001,89.000000,89.230003,72.636597,5039500
2008-12-22,89.570000,89.570000,86.360001,88.040001,71.667908,5311300
2008-12-23,88.500000,88.820000,86.690002,86.970001,70.796875,5117200
2008-12-24,86.720001,87.089996,86.230003,86.849998,71.241455,1731700
2008-12-26,87.500000,87.500000,86.730003,87.400002,71.692627,1537200
2008-12-29,87.470001,87.519997,85.809998,87.250000,71.569580,3312800
2008-12-30,87.779999,89.279999,87.320000,89.139999,73.119873,4783200
2008-12-31,89.349998,91.209999,89.099998,90.309998,74.079651,8350100
2009-01-02,90.750000,93.660004,90.099998,93.260002,76.499466,3876800
2009-01-05,92.830002,93.839996,92.080002,93.019997,76.302605,6354200
2009-01-06,93.919998,94.650002,92.900002,93.610001,76.786568,6392600
2009-01-07,92.110001,92.470001,90.419998,90.860001,74.530785,4366100
2009-01-08,90.339996,91.260002,89.879997,91.260002,74.858910,3967600
2009-01-09,91.389999,91.500000,89.019997,89.260002,73.218338,2805200
2009-01-12,89.029999,89.120003,86.629997,87.209999,71.536743,3357600
2009-01-13,86.930000,87.949997,86.419998,87.279999,71.594170,4676100
2009-01-14,85.839996,85.930000,83.900002,84.519997,69.330185,4951500
2009-01-15,84.300003,85.440002,81.930000,84.699997,69.477859,7358500
2009-01-16,86.050003,86.139999,83.250000,85.230003,69.912582,6183700
2009-01-20,84.430000,84.690002,80.660004,80.739998,66.229523,6411400
2009-01-21,82.199997,84.430000,80.680000,84.250000,69.108711,5428500
2009-01-22,82.620003,84.220001,81.360001,83.019997,68.099770,8406000
2009-01-23,81.099998,84.180000,80.760002,83.220001,68.263832,7720500
2009-01-26,83.809998,85.550003,83.000000,83.900002,68.821609,6167800
2009-01-27,84.309998,85.320000,83.760002,84.739998,69.510666,5010400
2009-01-28,86.610001,88.139999,86.260002,87.559998,71.823837,6240200
2009-01-29,86.349998,86.559998,84.669998,84.730003,69.502449,5338800
2009-01-30,85.209999,85.449997,82.389999,82.970001,68.058762,6250700
2009-02-02,81.720001,83.370003,81.510002,82.720001,67.853699,4195100
2009-02-03,83.269997,84.559998,82.419998,83.930000,68.846230,4168100
2009-02-04,84.449997,85.540001,83.250000,83.540001,68.526344,4899200
2009-02-05,82.870003,85.480003,82.300003,84.809998,69.568069,5686700
2009-02-06,85.080002,87.529999,84.870003,87.180000,71.512184,5173600
2009-02-09,87.160004,87.940002,86.540001,87.379997,71.676201,4077400
2009-02-10,86.470001,87.209999,82.629997,83.230003,68.272041,7292700
2009-02-11,83.730003,84.260002,82.610001,83.790001,68.731384,5517500
2009-02-12,82.349998,84.029999,81.220001,83.930000,68.846230,7899100
2009-02-13,83.779999,84.410004,82.940002,82.989998,68.075165,5675600
2009-02-17,80.330002,80.779999,79.349998,79.349998,65.089340,8827900
2009-02-18,79.949997,80.129997,78.480003,79.230003,64.990891,5474100
2009-02-19,80.029999,80.320000,78.199997,78.410004,64.318283,4841300
2009-02-20,76.900002,78.500000,75.930000,77.629997,63.678463,8373600
2009-02-23,78.400002,78.410004,74.750000,74.919998,61.455505,6000400
2009-02-24,75.440002,78.110001,75.019997,77.699997,63.735882,7655400
2009-02-25,77.349998,78.589996,75.800003,76.970001,63.137074,7857500
2009-02-26,77.930000,78.529999,75.690002,75.779999,62.160927,6962100
2009-02-27,74.239998,75.709999,73.980003,74.209999,60.873096,8721000
2009-03-02,72.629997,73.050003,70.519997,70.790001,58.067730,10056600
2009-03-03,71.760002,71.830002,69.769997,70.180000,57.567360,5877600
2009-03-04,71.400002,73.010002,70.559998,71.949997,59.019249,6954300
2009-03-05,70.250000,71.000000,68.300003,68.959999,56.566628,8165300
2009-03-06,69.559998,70.580002,67.220001,68.949997,56.558430,8246500
2009-03-09,68.160004,70.129997,67.849998,68.190002,55.935013,6439700
2009-03-10,69.660004,72.500000,69.489998,72.370003,59.363773,8714700
2009-03-11,73.120003,73.889999,72.000000,72.720001,59.650883,9033400
2009-03-12,72.739998,75.919998,72.120003,75.669998,62.070713,11723300
2009-03-13,76.180000,76.550003,74.900002,76.279999,62.571083,8082100
2009-03-16,77.180000,78.150002,75.940002,76.089996,62.415215,10316700
2009-03-17,76.190002,78.470001,75.620003,78.370003,64.285469,6984600
2009-03-18,78.000000,81.099998,77.250000,79.970001,65.597916,10263600
